t,id,index,x,y
2133,313,16,237.9568134391456,55.25593507616795
2134,313,16,237.02280704928998,51.7657306016703
2135,313,16,236.44486651550233,48.5713903993264
2136,313,16,236.50345011900885,45.97496385768387
2137,313,16,236.74165484318226,43.57964235761984
2138,313,16,236.83540128896044,41.087249213492235
2139,313,16,235.99261156982695,37.69779529699118
2140,313,16,236.3358151348148,35.40218894452174
2141,313,16,236.293882365969,32.812660573029774
2142,313,16,235.31255610607366,29.326829362153333
2143,313,16,235.5187765303341,26.828400268684263
2144,313,16,235.4066623902559,24.13644618747539
2145,313,16,235.73270945621584,21.94988023815159
2146,313,16,238.31848019927213,21.46795583847731
2147,313,16,241.6077014250786,21.72250736422925
2148,313,16,244.88482479637815,21.865315846158225
2149,313,16,247.13839695991766,20.85753603149408
2150,313,16,250.12188661902206,20.753915680300643
2151,313,16,253.1890337297076,20.626251246632595
2152,313,16,255.6887831927852,20.288795352614358
2153,313,16,258.9887237269876,20.77054692993185
2154,313,16,262.1882296385513,21.11794796492717
2155,313,16,265.3870066213232,21.435198942539024
2156,313,16,267.98460273257393,21.11919894980243
2157,313,16,270.1828933982965,20.421375894596892
2158,313,16,273.4826138406538,20.88181019421629
2159,313,16,275.9810669599211,20.488750324975122
2160,313,16,278.580487451318,20.23178619286196
2161,313,16,281.1803235260683,20.001488428478716
2162,313,16,283.7803235173112,19.801266979415384
2163,313,16,286.68011336468004,19.935571652135806
2164,313,16,289.8800806100011,20.349115105517125
2165,313,16,292.87841595675854,20.452578650807713
2166,313,16,296.47277893235525,21.07499610489045
2167,313,16,298.9511495880124,20.058705328932113
2168,313,16,299.0820803012677,22.95853448282303
2169,313,16,299.31000301347717,25.95839525117257
2170,313,16,300.3316999894345,29.758311185845304
2171,313,16,301.02080446458376,33.25828998711117
2172,313,16,301.98584031166973,37.05807167645965
2173,313,16,301.71452376724324,39.657163305987176
2174,313,16,301.85082263477443,42.65643859893751
2175,313,16,301.679211448906,45.355522705937254
2176,313,16,301.1117197231782,47.65470917113715
2177,313,16,300.7655042990148,50.15432774061575
2178,313,16,300.2324525528166,52.45413265919012
2179,313,16,301.1220463872206,56.15411332193006
2180,313,16,300.96866697370393,58.853604461086
2181,313,16,300.4203670973213,61.153187844723895
2182,313,16,300.0985089415624,63.653102525750235
2183,313,16,300.09313715587837,66.45309737287381
2184,313,16,300.28776537019434,69.45309221999739
2185,313,16,299.27007532283824,71.25303633769413
2186,313,16,298.8167872428162,73.55264666710283
2187,313,16,298.89668731633054,76.35150643105179
2188,313,16,299.3765873898449,79.55036619500075
2189,313,16,300.425820210217,83.34993332750503
2190,313,16,299.9881524003318,85.74967994748664
2191,313,16,300.4892865170283,89.04967971780437
2192,313,16,300.0365026292388,91.44918214880703
2193,313,16,300.1321627698018,94.34917878552288
2194,313,16,299.8142434738388,96.84912144544151
2195,313,16,299.0428972404579,98.84897482761325
2196,313,16,299.6085334511173,102.04407136364172
2197,313,16,300.59309754210614,105.7427940927657
2198,313,16,300.71407211876425,108.83706499906617
2199,313,16,300.59180444173836,111.81845737418054
2200,313,16,300.1797546576043,114.67123869832677
2201,313,16,301.04228743352127,117.335077509229
2202,313,16,302.70482020943825,120.79891632013121
2203,313,16,303.01293577975997,122.97976492178772
2204,313,16,304.0597734521467,125.84863471190987
2205,313,16,304.3892708351521,128.02294473350184
2206,313,16,305.46789987221945,130.8815178498976
2207,313,16,307.0237014596528,134.2475267851689
2208,313,16,308.0706576688534,137.24605535117234
2209,313,16,308.7467412849183,139.96320660645583
2210,313,16,309.3228249009832,142.58035786173932
2211,313,16,306.82559834870875,143.00495166275172
2212,313,16,304.5276707023735,143.61265907137638
2213,313,16,301.3287685527229,143.29106032571272
2214,313,16,298.53067154517504,143.39427435747058
2215,313,16,295.53257453762717,143.29748838922842
2216,313,16,292.73504129034933,143.41499468852822
2217,313,16,289.7375080430715,143.33250098782804
2218,313,16,286.2407284601972,142.76675434837202
2219,313,16,282.54785531876513,142.06640307956593
2220,313,16,280.7635979968131,143.3629012501444
2221,313,16,277.6692337506814,143.2404638023372
2222,313,16,275.4776301648026,144.05714194915507
2223,313,16,272.88059343613014,144.385926802525
2224,313,16,269.7822431951132,144.18203054126803
2225,313,16,267.68652006061586,145.03673075211594
2226,313,16,264.5865317960707,144.72862406293868
2227,313,16,261.1876530055341,144.2078548390588
2228,313,16,258.61031964120156,144.7634098746933
2229,313,16,255.4163124983832,144.54650571265827
2230,313,16,255.47803885797222,147.44624411623275
2231,313,16,256.029468078415,150.84582281299646
2232,313,16,255.2102383450625,152.94328313812792
2233,313,16,255.78355075459245,156.3431559517598
2234,313,16,256.5660598334417,160.040689844932
2235,313,16,255.6745266993945,162.22547142195964
2236,313,16,256.0268854513044,165.52157622361898
2237,313,16,256.32530026255046,168.90528712346548
2238,313,16,255.23034179077374,171.14134714050843
2239,313,16,254.7634931638752,173.63637156539315
